T_0_1 , 0.802597 , 0.776788 , 0.36409 , 382 , 298 , 65 , 19 , 1 , 0.00316009, 1
T_0_2 , 0.801746 , 0.775714 , 0.362082 , 398 , 310 , 68 , 20 , 1 , 0.00291855, 2
T_0_3 , 0.80375 , 0.777654 , 0.365717 , 397 , 310 , 67 , 20 , 1 , 0.00293288, 3
T_0_4 , 0.80303 , 0.777929 , 0.366235 , 393 , 307 , 67 , 19 , 1 , 0.00299117, 4
T_0_5 , 0.80315 , 0.777072 , 0.364624 , 378 , 295 , 64 , 19 , 1 , 0.00322485, 5
T_2_6 , 0.803109 , 0.777365 , 0.365174 , 383 , 299 , 65 , 19 , 1 , 0.00314419, 6
T_2_7 , 0.802564 , 0.777081 , 0.364641 , 387 , 302 , 66 , 19 , 1 , 0.00308169, 7
T_0_8 , 0.802139 , 0.77558 , 0.361831 , 371 , 289 , 63 , 19 , 1 , 0.00334274, 8
T_0_9 , 0.801887 , 0.776454 , 0.363466 , 368 , 287 , 63 , 18 , 1 , 0.00339512, 9
T_0_10 , 0.802989 , 0.777352 , 0.36515 , 365 , 285 , 62 , 18 , 1 , 0.00344868, 10
T_0_11 , 0.802949 , 0.777651 , 0.365712 , 370 , 289 , 63 , 18 , 1 , 0.00336007, 11
T_0_12 , 0.802057 , 0.776509 , 0.363568 , 386 , 301 , 66 , 19 , 1 , 0.00309715, 12
T_0_13 , 0.80273 , 0.776826 , 0.364161 , 400 , 312 , 68 , 20 , 1 , 0.0028902, 13
T_2_14 , 0.803665 , 0.777655 , 0.365719 , 379 , 296 , 64 , 19 , 1 , 0.00320848, 14
T_2_15 , 0.775623 , 0.706867 , 0.249661 , 358 , 254 , 55 , 49 , 1 , 0.00357836, 15
T_0_16 , 0.802532 , 0.777367 , 0.365179 , 392 , 306 , 67 , 19 , 1 , 0.00300599, 16
T_0_17 , 0.803191 , 0.776772 , 0.364061 , 373 , 291 , 63 , 19 , 1 , 0.00330844, 17
T_0_18 , 0.772265 , 0.700186 , 0.240355 , 390 , 274 , 60 , 56 , 1 , 0.00303596, 18
T_0_19 , 0.803069 , 0.77765 , 0.365711 , 388 , 303 , 66 , 19 , 1 , 0.00306634, 19
T_2_20 , 0.802835 , 0.775942 , 0.362507 , 385 , 300 , 65 , 20 , 1 , 0.00311272, 20
T_0_21 , 0.801746 , 0.775714 , 0.362082 , 398 , 310 , 68 , 20 , 1 , 0.00291855, 21
T_3_22 , 0.802696 , 0.777106 , 0.364688 , 405 , 316 , 69 , 20 , 1 , 0.00282098, 22
T_0_23 , 0.803191 , 0.776772 , 0.364061 , 373 , 291 , 63 , 19 , 1 , 0.00330844, 23
T_3_24 , 0.80303 , 0.777929 , 0.366235 , 393 , 307 , 67 , 19 , 1 , 0.00299117, 24
T_3_25 , 0.774799 , 0.705562 , 0.247823 , 370 , 262 , 57 , 51 , 1 , 0.00336007, 25
T_0_26 , 0.802799 , 0.776244 , 0.363072 , 390 , 304 , 66 , 20 , 1 , 0.00303596, 26
T_0_27 , 0.803191 , 0.776772 , 0.364061 , 373 , 291 , 63 , 19 , 1 , 0.00330844, 27
T_0_28 , 0.803191 , 0.776772 , 0.364061 , 373 , 291 , 63 , 19 , 1 , 0.00330844, 28
T_0_29 , 0.767663 , 0.688053 , 0.224123 , 365 , 252 , 55 , 58 , 1 , 0.00344868, 29
T_0_30 , 0.802949 , 0.777651 , 0.365712 , 370 , 289 , 63 , 18 , 1 , 0.00336007, 30
T_0_31 , 0.774086 , 0.705022 , 0.247065 , 298 , 211 , 46 , 41 , 1 , 0.0050399, 31
T_0_32 , 0.80291 , 0.777942 , 0.36626 , 375 , 293 , 64 , 18 , 1 , 0.00327464, 32
T_0_33 , 0.803191 , 0.776772 , 0.364061 , 373 , 291 , 63 , 19 , 1 , 0.00330844, 33
T_0_34 , 0.802239 , 0.776271 , 0.363123 , 399 , 311 , 68 , 20 , 1 , 0.00290433, 34
T_0_35 , 0.763736 , 0.676443 , 0.209376 , 361 , 245 , 53 , 63 , 1 , 0.00352196, 35
T_0_36 , 0.80303 , 0.777929 , 0.366235 , 393 , 307 , 67 , 19 , 1 , 0.00299117, 36
T_2_37 , 0.773481 , 0.702169 , 0.243089 , 359 , 253 , 55 , 51 , 1 , 0.00355942, 37
T_2_38 , 0.801724 , 0.776061 , 0.362729 , 345 , 269 , 59 , 17 , 1 , 0.00383819, 38
T_2_39 , 0.803069 , 0.77765 , 0.365711 , 388 , 303 , 66 , 19 , 1 , 0.00306634, 39
T_3_40 , 0.801567 , 0.775624 , 0.361913 , 380 , 296 , 65 , 19 , 1 , 0.00319224, 40
T_0_41 , 0.767105 , 0.684748 , 0.219848 , 377 , 259 , 56 , 62 , 1 , 0.00324133, 41
T_0_42 , 0.802564 , 0.777081 , 0.364641 , 387 , 302 , 66 , 19 , 1 , 0.00308169, 42
T_0_43 , 0.802721 , 0.775797 , 0.362236 , 291 , 227 , 49 , 15 , 1 , 0.00526385, 43
T_3_44 , 0.802597 , 0.776788 , 0.36409 , 382 , 298 , 65 , 19 , 1 , 0.00316009, 44
T_0_45 , 0.77973 , 0.719334 , 0.267746 , 367 , 265 , 58 , 44 , 1 , 0.00341284, 45
T_0_46 , 0.802597 , 0.776788 , 0.36409 , 382 , 298 , 65 , 19 , 1 , 0.00316009, 46
T_0_47 , 0.802239 , 0.776271 , 0.363123 , 399 , 311 , 68 , 20 , 1 , 0.00290433, 47
T_0_48 , 0.80241 , 0.776048 , 0.362706 , 412 , 321 , 70 , 21 , 1 , 0.0027279, 48
T_0_49 , 0.803191 , 0.776898 , 0.364297 , 279 , 218 , 47 , 14 , 1 , 0.00568262, 49
T_0_50 , 0.765528 , 0.683961 , 0.21884 , 319 , 219 , 48 , 52 , 1 , 0.00444475, 50
T_0_51 , 0.776596 , 0.710546 , 0.2549 , 373 , 266 , 58 , 49 , 1 , 0.00330844, 51
T_0_52 , 0.802696 , 0.777106 , 0.364688 , 405 , 316 , 69 , 20 , 1 , 0.00282098, 52
T_0_53 , 0.802168 , 0.775254 , 0.361223 , 366 , 285 , 62 , 19 , 1 , 0.0034307, 53
T_0_54 , 0.777586 , 0.714482 , 0.260594 , 287 , 206 , 45 , 36 , 1 , 0.00539833, 54
T_0_55 , 0.803357 , 0.777121 , 0.364716 , 414 , 323 , 70 , 21 , 1 , 0.00270209, 55
T_0_56 , 0.803571 , 0.777656 , 0.365722 , 361 , 282 , 61 , 18 , 1 , 0.00352196, 56
T_0_57 , 0.802452 , 0.776746 , 0.364013 , 364 , 284 , 62 , 18 , 1 , 0.00346679, 57
T_2_58 , 0.80137 , 0.775525 , 0.361729 , 362 , 282 , 62 , 18 , 1 , 0.00350343, 58
T_0_59 , 0.802632 , 0.776486 , 0.363526 , 377 , 294 , 64 , 19 , 1 , 0.00324133, 59
T_0_60 , 0.80315 , 0.777072 , 0.364624 , 378 , 295 , 64 , 19 , 1 , 0.00322485, 60
T_0_61 , 0.802139 , 0.77558 , 0.361831 , 371 , 289 , 63 , 19 , 1 , 0.00334274, 61
T_0_62 , 0.800412 , 0.77406 , 0.359004 , 240 , 187 , 41 , 12 , 1 , 0.0074371, 62
T_3_63 , 0.803258 , 0.777097 , 0.364672 , 396 , 309 , 67 , 20 , 1 , 0.0029473, 63
T_0_64 , 0.801887 , 0.776454 , 0.363466 , 368 , 287 , 63 , 18 , 1 , 0.00339512, 64
T_2_65 , 0.802989 , 0.777352 , 0.36515 , 365 , 285 , 62 , 18 , 1 , 0.00344868, 65
T_3_66 , 0.802083 , 0.776207 , 0.363003 , 381 , 297 , 65 , 19 , 1 , 0.00317611, 66
T_0_67 , 0.802632 , 0.776486 , 0.363526 , 377 , 294 , 64 , 19 , 1 , 0.00324133, 67
T_2_68 , 0.802111 , 0.775898 , 0.362424 , 376 , 293 , 64 , 19 , 1 , 0.00325792, 68
T_3_69 , 0.802703 , 0.77586 , 0.362355 , 367 , 286 , 62 , 19 , 1 , 0.00341284, 69
T_3_70 , 0.802115 , 0.776652 , 0.363836 , 328 , 256 , 56 , 16 , 1 , 0.00422023, 70
T_0_71 , 0.769373 , 0.694651 , 0.232845 , 268 , 187 , 41 , 40 , 1 , 0.00611034, 71
T_0_72 , 0.799528 , 0.774075 , 0.359032 , 209 , 163 , 36 , 10 , 0.999999 , 0.00946848, 72
T_0_73 , 0.802239 , 0.776445 , 0.363449 , 265 , 207 , 45 , 13 , 1 , 0.00623513, 73
T_0_74 , 0.802703 , 0.77586 , 0.362355 , 367 , 286 , 62 , 19 , 1 , 0.00341284, 74
T_2_75 , 0.801917 , 0.776597 , 0.363734 , 310 , 242 , 53 , 15 , 1 , 0.00468675, 75
T_0_76 , 0.799087 , 0.772179 , 0.355527 , 216 , 168 , 37 , 11 , 0.999999 , 0.00894314, 76
T_0_77 , 0.771255 , 0.697438 , 0.236604 , 244 , 171 , 37 , 36 , 1 , 0.00722305, 77
T_2_78 , 0.803665 , 0.777655 , 0.365719 , 379 , 296 , 64 , 19 , 1 , 0.00320848, 78
T_0_79 , 0.773256 , 0.704036 , 0.245685 , 341 , 241 , 53 , 47 , 1 , 0.00392351, 79
T_2_80 , 0.803178 , 0.77765 , 0.36571 , 406 , 317 , 69 , 20 , 1 , 0.00280741, 80
T_3_81 , 0.802667 , 0.776177 , 0.362948 , 372 , 290 , 63 , 19 , 1 , 0.00332553, 81
T_3_82 , 0.8 , 0.773211 , 0.35743 , 217 , 169 , 37 , 11 , 0.999999 , 0.00887166, 82
T_0_83 , 0.8 , 0.773432 , 0.357839 , 257 , 200 , 44 , 13 , 1 , 0.00658667, 83
T_0_84 , 0.802486 , 0.77643 , 0.36342 , 359 , 280 , 61 , 18 , 1 , 0.00355942, 84
T_0_85 , 0.802139 , 0.776025 , 0.362662 , 184 , 144 , 31 , 9 , 0.999992 , 0.0117808, 85
T_0_86 , 0.77451 , 0.708078 , 0.251377 , 150 , 107 , 23 , 20 , 0.999877 , 0.01663, 86
T_3_87 , 0.803109 , 0.777365 , 0.365174 , 383 , 299 , 65 , 19 , 1 , 0.00314419, 87
T_0_88 , 0.803258 , 0.777097 , 0.364672 , 396 , 309 , 67 , 20 , 1 , 0.0029473, 88
T_1_89 , 0.777955 , 0.716239 , 0.263167 , 310 , 223 , 49 , 38 , 1 , 0.00468675, 89
T_0_90 , 0.757576 , 0.670119 , 0.201654 , 129 , 87 , 19 , 23 , 0.999341 , 0.0214014, 90
T_0_91 , 0.80291 , 0.777942 , 0.36626 , 375 , 293 , 64 , 18 , 1 , 0.00327464, 91
T_2_92 , 0.802439 , 0.776147 , 0.362891 , 202 , 158 , 34 , 10 , 0.999998 , 0.0100415, 92
T_0_93 , 0.779167 , 0.72172 , 0.271316 , 237 , 172 , 38 , 27 , 1 , 0.00760384, 93
T_0_94 , 0.798137 , 0.770988 , 0.353339 , 158 , 123 , 27 , 8 , 0.999935 , 0.0152414, 94
T_3_95 , 0.801775 , 0.775364 , 0.361429 , 335 , 261 , 57 , 17 , 1 , 0.00405664, 95
T_0_96 , 0.768559 , 0.691255 , 0.228325 , 226 , 157 , 34 , 35 , 1 , 0.00826504, 96
T_0_97 , 0.803191 , 0.776772 , 0.364061 , 373 , 291 , 63 , 19 , 1 , 0.00330844, 97
T_3_98 , 0.801887 , 0.776454 , 0.363466 , 368 , 287 , 63 , 18 , 1 , 0.00339512, 98
T_3_99 , 0.801619 , 0.773689 , 0.358315 , 244 , 190 , 41 , 13 , 1 , 0.00722305, 99
T_2_100 , 0.802795 , 0.776632 , 0.363799 , 319 , 249 , 54 , 16 , 1 , 0.00444475, 100
T_0_101 , 0.802676 , 0.776193 , 0.362976 , 296 , 231 , 50 , 15 , 1 , 0.00510246, 101
T_0_102 , 0.798658 , 0.772616 , 0.356331 , 146 , 114 , 25 , 7 , 0.999831 , 0.0174002, 102
T_0_103 , 0.760417 , 0.473401 , -0.505303 , 45 , 32 , 7 , 6 , 0.646632 , 0.197769, 103
T_2_104 , 0.801948 , 0.776225 , 0.363037 , 305 , 238 , 52 , 15 , 1 , 0.00482943, 104
T_0_105 , 0.796117 , 0.763793 , 0.340332 , 100 , 78 , 17 , 5 , 0.993335 , 0.0328623, 105
T_0_106 , 0.763473 , 0.684922 , 0.220072 , 164 , 113 , 25 , 26 , 0.99996 , 0.0143149, 106
T_2_107 , 0.798077 , 0.76636 , 0.34493 , 101 , 79 , 17 , 5 , 0.993845 , 0.032309, 107
T_0_108 , 0.801939 , 0.775812 , 0.362264 , 358 , 279 , 61 , 18 , 1 , 0.00357836, 108
T_3_109 , 0.801471 , 0.775054 , 0.360851 , 201 , 157 , 34 , 10 , 0.999998 , 0.0101277, 109
T_0_110 , 0.801724 , 0.776061 , 0.362729 , 345 , 269 , 59 , 17 , 1 , 0.00383819, 110
T_3_111 , 0.802667 , 0.776177 , 0.362948 , 372 , 290 , 63 , 19 , 1 , 0.00332553, 111
T_2_112 , 0.802589 , 0.776948 , 0.36439 , 306 , 239 , 52 , 15 , 1 , 0.0048004, 112
T_0_113 , 0.798137 , 0.770988 , 0.353339 , 158 , 123 , 27 , 8 , 0.999935 , 0.0152414, 113
T_2_114 , 0.761905 , 0.404592 , -0.741253 , 39 , 28 , 6 , 5 , 0.531027 , 0.265514, 114
T_0_115 , 0.794355 , 0.766517 , 0.345213 , 121 , 94 , 21 , 6 , 0.998751 , 0.0238209, 115
T_0_116 , 0.772727 , 0.274566 , -0.959394 , 30 , 23 , 5 , 2 , 0.355321 , 0.17766, 116
T_0_117 , 0.758065 , 0.242257 , -0.998728 , 28 , 20 , 4 , 4 , 0.319574 , 0.159787, 117
T_0_118 , 0.790323 , 0.649095 , 0.177515 , 59 , 46 , 10 , 3 , 0.848678 , 0.0890154, 118
T_2_119 , 0.80291 , 0.777942 , 0.36626 , 375 , 293 , 64 , 18 , 1 , 0.00327464, 119
T_0_120 , 0.799419 , 0.773947 , 0.358794 , 169 , 132 , 29 , 8 , 0.999973 , 0.0136078, 120
T_0_121 , 0.802419 , 0.777054 , 0.36459 , 369 , 288 , 63 , 18 , 1 , 0.00337753, 121
T_0_122 , 0.802632 , 0.776486 , 0.363526 , 377 , 294 , 64 , 19 , 1 , 0.00324133, 122
T_2_123 , 0.801887 , 0.776454 , 0.363466 , 368 , 287 , 63 , 18 , 1 , 0.00339512, 123
T_0_124 , 0.801818 , 0.77487 , 0.360508 , 272 , 212 , 46 , 14 , 1 , 0.00594955, 124
T_0_125 , 0.796 , 0.76843 , 0.348673 , 122 , 95 , 21 , 6 , 0.998847 , 0.0234948, 125
T_0_126 , 0.797414 , 0.767039 , 0.346154 , 113 , 88 , 19 , 6 , 0.997634 , 0.0267184, 126
T_0_127 , 0.794444 , 0.754709 , 0.324427 , 87 , 68 , 15 , 4 , 0.981372 , 0.0418291, 127
T_0_128 , 0.784091 , 0.453027 , -0.599303 , 41 , 32 , 7 , 2 , 0.570592 , 0.367879, 128
T_0_129 , 0.761682 , 0.675093 , 0.207709 , 104 , 71 , 15 , 18 , 0.995152 , 0.0307396, 129
T_3_130 , 0.78125 , 0.497335 , -0.253407 , 45 , 35 , 8 , 2 , 0.646632 , 0.197769, 130
T_0_131 , 0.801546 , 0.773819 , 0.358557 , 191 , 149 , 32 , 10 , 0.999995 , 0.0110538, 131
T_0_132 , 0.79646 , 0.769082 , 0.349857 , 110 , 86 , 19 , 5 , 0.996994 , 0.027957, 132
T_3_133 , 0.772727 , 0.143784 , -1.10054 , 19 , 15 , 3 , 1 , 0.186073 , 0.0930364, 133
T_0_134 , 0.801556 , 0.774685 , 0.360165 , 254 , 198 , 43 , 13 , 1 , 0.006726, 134
T_0_135 , 0.625 , 0.0321133 , -1.19436 , 1 , 1 , 0 , 0 , 0.0513813 , 0.0256907, 135
T_0_136 , 0.8 , 0.773432 , 0.357839 , 257 , 200 , 44 , 13 , 1 , 0.00658667, 136
T_0_137 , 0.799435 , 0.774656 , 0.36011 , 174 , 136 , 30 , 8 , 0.999982 , 0.0129531, 137
T_3_138 , 0.801556 , 0.774685 , 0.360165 , 254 , 198 , 43 , 13 , 1 , 0.006726, 138
T_2_139 , 0.777778 , 0.1978 , -1.04756 , 24 , 19 , 4 , 1 , 0.254314 , 0.127157, 139
T_0_140 , 0.708333 , 0.0659833 , -1.16773 , 9 , 7 , 2 , 0 , 0.0931528 , 0.0465764, 140
T_3_141 , 0.794118 , 0.746381 , 0.310344 , 82 , 64 , 14 , 4 , 0.972462 , 0.0464749, 141
T_2_142 , 0.756757 , 0.326541 , -0.886851 , 34 , 24 , 5 , 5 , 0.4315 , 0.21575, 142
T_3_143 , 0.802041 , 0.775899 , 0.362427 , 242 , 189 , 41 , 12 , 1 , 0.00732892, 143
T_0_144 , 0.75 , 0.0806828 , -1.15572 , 11 , 9 , 2 , 0 , 0.107577 , 0.0537886, 144
T_0_145 , 0.764706 , 0.101614 , -1.13811 , 14 , 11 , 2 , 1 , 0.13288 , 0.0664399, 145
T_2_146 , 0.756757 , 0.326541 , -0.886851 , 34 , 24 , 5 , 5 , 0.4315 , 0.21575, 146
T_0_147 , 0.642857 , 0.0414133 , -1.18718 , 4 , 3 , 1 , 0 , 0.0644206 , 0.0322103, 147
T_0_148 , 0.736842 , 0.112311 , -1.12885 , 16 , 12 , 3 , 1 , 0.152422 , 0.0762108, 148
T_0_149 , 0.77027 , 0.332372 , -0.877799 , 34 , 25 , 5 , 4 , 0.4315 , 0.21575, 149
T_2_150 , 0.799342 , 0.77063 , 0.352683 , 149 , 116 , 25 , 8 , 0.999867 , 0.0168175, 150
T_2_151 , 0.796 , 0.76843 , 0.348673 , 122 , 95 , 21 , 6 , 0.998847 , 0.0234948, 151
T_0_152 , 0.8 , 0.774282 , 0.359416 , 187 , 146 , 32 , 9 , 0.999994 , 0.0114606, 152
T_0_153 , 0.801887 , 0.776454 , 0.363466 , 368 , 287 , 63 , 18 , 1 , 0.00339512, 153
T_2_154 , 0.7 , 0.0563417 , -1.17545 , 7 , 5 , 1 , 1 , 0.0804882 , 0.0402441, 154
T_3_155 , 0.796875 , 0.763823 , 0.340386 , 93 , 73 , 16 , 4 , 0.988391 , 0.0372293, 155
T_3_156 , 0.79845 , 0.76818 , 0.348218 , 126 , 98 , 21 , 7 , 0.999163 , 0.0222602, 156
T_0_157 , 0.787037 , 0.574525 , 0.108952 , 51 , 40 , 9 , 2 , 0.747301 , 0.128332, 157
T_0_158 , 0.798561 , 0.770622 , 0.352668 , 136 , 106 , 23 , 7 , 0.999624 , 0.0195924, 158
T_2_159 , 0.794118 , 0.746381 , 0.310344 , 82 , 64 , 14 , 4 , 0.972462 , 0.0464749, 159
T_2_160 , 0.8 , 0.768859 , 0.349451 , 102 , 80 , 17 , 5 , 0.994315 , 0.0317713, 160
T_0_161 , 0.80137 , 0.774793 , 0.360366 , 143 , 112 , 24 , 7 , 0.999785 , 0.0180153, 161
T_2_163 , 0.756757 , 0.326541 , -0.886851 , 34 , 24 , 5 , 5 , 0.4315 , 0.21575, 162
T_0_164 , 0.792079 , 0.758442 , 0.330894 , 98 , 76 , 17 , 5 , 0.992188 , 0.0340179, 163
T_0_165 , 0.625 , 0.0321133 , -1.19436 , 1 , 1 , 0 , 0 , 0.0513813 , 0.0256907, 164
T_3_166 , 0.8 , 0.771191 , 0.353711 , 132 , 103 , 22 , 7 , 0.999482 , 0.0205947, 165
T_0_167 , 0.727273 , 0.06299 , -1.17014 , 8 , 6 , 1 , 1 , 0.0866112 , 0.0433056, 166
T_3_168 , 0.801136 , 0.773455 , 0.357883 , 173 , 135 , 29 , 9 , 0.99998 , 0.0130801, 167
T_0_169 , 0.798913 , 0.77239 , 0.355914 , 181 , 141 , 31 , 9 , 0.99999 , 0.0121149, 168
T_0_170 , 0.625 , 0.0321133 , -1.19436 , 1 , 1 , 0 , 0 , 0.0513813 , 0.0256907, 169
T_3_171 , 0.787037 , 0.574525 , 0.108952 , 51 , 40 , 9 , 2 , 0.747301 , 0.128332, 170
T_3_172 , 0.7 , 0.0563417 , -1.17545 , 7 , 5 , 1 , 1 , 0.0804882 , 0.0402441, 171
T_2_174 , 0.786885 , 0.63809 , 0.165778 , 58 , 45 , 10 , 3 , 0.838115 , 0.0925481, 172
T_0_175 , 0.791045 , 0.684387 , 0.219385 , 64 , 50 , 11 , 3 , 0.89324 , 0.0746789, 173
T_0_177 , 0.75 , 0.252911 , -0.98616 , 29 , 20 , 4 , 5 , 0.337214 , 0.168607, 174
T_0_181 , 0.76 , 0.171137 , -1.07447 , 22 , 17 , 4 , 1 , 0.22518 , 0.11259, 175
T_0_182 , 0.794444 , 0.754709 , 0.324427 , 87 , 68 , 15 , 4 , 0.981372 , 0.0418291, 176
T_0_183 , 0.793478 , 0.479817 , -0.465144 , 43 , 34 , 7 , 2 , 0.609275 , 0.248978, 177
T_2_184 , 0.8025 , 0.775574 , 0.361821 , 197 , 154 , 33 , 10 , 0.999997 , 0.0104835, 178
T_0_185 , 0.789474 , 0.603603 , 0.132741 , 54 , 42 , 9 , 3 , 0.789891 , 0.11001, 179
T_2_187 , 0.777778 , 0.320439 , -0.896097 , 33 , 26 , 6 , 1 , 0.411993 , 0.205997, 180
T_0_191 , 0.625 , 0.0321133 , -1.19436 , 1 , 1 , 0 , 0 , 0.0513813 , 0.0256907, 181
T_2_192 , 0.761905 , 0.132769 , -1.11064 , 18 , 14 , 3 , 1 , 0.17426 , 0.0871299, 182
T_2_193 , 0.642857 , 0.0414133 , -1.18718 , 4 , 3 , 1 , 0 , 0.0644206 , 0.0322103, 183
T_0_196 , 0.774194 , 0.247412 , -0.992694 , 28 , 22 , 5 , 1 , 0.319574 , 0.159787, 184
T_2_198 , 0.625 , 0.0321133 , -1.19436 , 1 , 1 , 0 , 0 , 0.0513813 , 0.0256907, 185
T_0_200 , 0.625 , 0.0321133 , -1.19436 , 1 , 1 , 0 , 0 , 0.0513813 , 0.0256907, 186
